timestamp,wall_time_epoch_ms,sample_id,experiment_id,elapsed_s,dt_s,probe_label,ping_src,ping_dst,ping_cmd_ok,ping_ok,ping_sent,ping_received,ping_reply_count,ping_loss_pct,ping_rtts_ms,ping_rtt_min_ms,ping_rtt_avg_ms,ping_rtt_max_ms,ping_rtt_mdev_ms,ping_rtt_p50_ms,ping_rtt_p95_ms,ping_rtt_p99_ms
2026-04-06T11:48:07.142,1775447287142,155,exp_static_run1,450.218,3.025,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.142;0.100;0.139;0.644;0.069,0.069,0.218,0.644,0.214,0.139,0.544,0.624
2026-04-06T11:48:07.142,1775447287142,155,exp_static_run1,450.218,3.025,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.094;0.626;0.073;0.067;0.066,0.066,0.185,0.626,0.22,0.073,0.52,0.605
2026-04-06T11:48:10.093,1775447290093,156,exp_static_run1,453.169,2.951,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.115;0.090;0.286;0.071;0.072,0.071,0.126,0.286,0.081,0.09,0.252,0.279
2026-04-06T11:48:10.093,1775447290093,156,exp_static_run1,453.169,2.951,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.157;0.098;0.086;0.069;0.076,0.069,0.097,0.157,0.031,0.086,0.145,0.155
2026-04-06T11:48:12.924,1775447292924,157,exp_static_run1,455.999,2.83,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.140;0.076;0.358;0.072;0.087,0.072,0.146,0.358,0.108,0.087,0.314,0.349
2026-04-06T11:48:12.924,1775447292924,157,exp_static_run1,455.999,2.83,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.853;0.297;0.036;0.102;0.889,0.036,0.435,0.889,0.366,0.297,0.882,0.888
2026-04-06T11:48:16.043,1775447296043,158,exp_static_run1,459.119,3.119,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.054;0.073;0.088;0.079;0.107,0.054,0.08,0.107,0.017,0.079,0.103,0.106
2026-04-06T11:48:16.043,1775447296043,158,exp_static_run1,459.119,3.119,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.073;0.140;0.130;0.122;0.068,0.068,0.106,0.14,0.03,0.122,0.138,0.14
2026-04-06T11:48:19.331,1775447299331,159,exp_static_run1,462.406,3.288,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.088;0.188;0.088;0.433;0.070,0.07,0.173,0.433,0.136,0.088,0.384,0.423
2026-04-06T11:48:19.331,1775447299331,159,exp_static_run1,462.406,3.288,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.101;0.092;0.035;0.036;0.104,0.035,0.073,0.104,0.031,0.092,0.103,0.104
2026-04-06T11:48:22.318,1775447302318,160,exp_static_run1,465.393,2.987,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.145;0.518;0.158;0.054;0.660,0.054,0.307,0.66,0.237,0.158,0.632,0.654
2026-04-06T11:48:22.318,1775447302318,160,exp_static_run1,465.393,2.987,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.106;0.097;0.072;0.665;0.487,0.072,0.285,0.665,0.244,0.106,0.629,0.658
2026-04-06T11:48:25.722,1775447305722,161,exp_static_run1,468.797,3.404,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.082;0.099;0.276;0.104;0.126,0.082,0.137,0.276,0.07,0.104,0.246,0.27
2026-04-06T11:48:25.722,1775447305722,161,exp_static_run1,468.797,3.404,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.086;0.056;0.047;0.044;0.104,0.044,0.067,0.104,0.023,0.056,0.1,0.103
2026-04-06T11:48:29.479,1775447309479,162,exp_static_run1,472.554,3.757,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.161;0.124;0.170;0.083;0.047,0.047,0.117,0.17,0.046,0.124,0.168,0.17
2026-04-06T11:48:29.479,1775447309479,162,exp_static_run1,472.554,3.757,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.044;0.040;0.070;0.070;0.108,0.04,0.066,0.108,0.024,0.07,0.1,0.106
2026-04-06T11:48:32.438,1775447312438,163,exp_static_run1,475.514,2.96,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.057;0.071;0.093;0.122;0.144,0.057,0.097,0.144,0.032,0.093,0.14,0.143
2026-04-06T11:48:32.438,1775447312438,163,exp_static_run1,475.514,2.96,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.098;0.066;0.066;1.350;0.587,0.066,0.433,1.352,0.499,0.098,1.197,1.319
2026-04-06T11:48:35.255,1775447315255,164,exp_static_run1,478.33,2.816,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.131;0.075;0.082;0.133;0.073,0.073,0.098,0.133,0.027,0.082,0.133,0.133
2026-04-06T11:48:35.255,1775447315255,164,exp_static_run1,478.33,2.816,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.274;0.106;0.279;0.068;0.189,0.068,0.183,0.279,0.085,0.189,0.278,0.279
2026-04-06T11:48:38.277,1775447318278,165,exp_static_run1,481.353,3.023,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.156;0.077;0.071;0.090;0.544,0.071,0.187,0.544,0.18,0.09,0.466,0.528
2026-04-06T11:48:38.277,1775447318278,165,exp_static_run1,481.353,3.023,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.134;0.058;0.100;0.069;0.071,0.058,0.086,0.134,0.027,0.071,0.127,0.133
2026-04-06T11:48:41.220,1775447321220,166,exp_static_run1,484.296,2.943,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.236;0.074;0.062;0.147;0.072,0.062,0.118,0.236,0.066,0.074,0.218,0.232
2026-04-06T11:48:41.220,1775447321220,166,exp_static_run1,484.296,2.943,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.181;0.076;0.098;0.456;0.409,0.076,0.244,0.456,0.158,0.181,0.447,0.454
2026-04-06T11:48:44.050,1775447324050,167,exp_static_run1,487.126,2.83,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.108;0.125;0.121;0.191;0.076,0.076,0.124,0.191,0.037,0.121,0.178,0.188
2026-04-06T11:48:44.050,1775447324050,167,exp_static_run1,487.126,2.83,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.073;0.035;0.171;0.298;0.058,0.035,0.127,0.298,0.097,0.073,0.273,0.293
2026-04-06T11:48:47.335,1775447327335,168,exp_static_run1,490.411,3.285,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.059;0.061;0.371;0.117;0.265,0.059,0.174,0.371,0.123,0.117,0.35,0.367
2026-04-06T11:48:47.335,1775447327335,168,exp_static_run1,490.411,3.285,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.058;0.093;0.068;0.048;0.117,0.048,0.076,0.117,0.025,0.068,0.112,0.116
2026-04-06T11:48:50.701,1775447330701,169,exp_static_run1,493.776,3.366,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.099;0.206;0.105;0.078;0.122,0.078,0.122,0.206,0.044,0.105,0.189,0.203
2026-04-06T11:48:50.701,1775447330701,169,exp_static_run1,493.776,3.366,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.272;0.043;0.119;0.052;0.074,0.043,0.112,0.272,0.084,0.074,0.241,0.266
2026-04-06T11:48:53.502,1775447333502,170,exp_static_run1,496.578,2.801,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.069;0.072;0.166;0.072;0.068,0.068,0.089,0.166,0.038,0.072,0.147,0.162
2026-04-06T11:48:53.502,1775447333502,170,exp_static_run1,496.578,2.801,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.141;0.071;0.095;0.073;0.067,0.067,0.089,0.141,0.027,0.073,0.132,0.139
2026-04-06T11:48:56.499,1775447336499,171,exp_static_run1,499.574,2.997,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.069;0.138;0.070;0.214;0.142,0.069,0.126,0.214,0.053,0.138,0.2,0.211
2026-04-06T11:48:56.499,1775447336499,171,exp_static_run1,499.574,2.997,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.153;0.043;0.059;0.083;0.052,0.043,0.078,0.153,0.039,0.059,0.139,0.15
2026-04-06T11:48:59.742,1775447339742,172,exp_static_run1,502.817,3.243,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.072;0.212;0.413;0.040;0.050,0.04,0.157,0.413,0.142,0.072,0.373,0.405
2026-04-06T11:48:59.742,1775447339742,172,exp_static_run1,502.817,3.243,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.058;0.052;0.063;0.035;0.071,0.035,0.055,0.071,0.012,0.058,0.069,0.071
2026-04-06T11:49:02.638,1775447342638,173,exp_static_run1,505.714,2.896,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.147;0.153;0.135;0.084;0.087,0.084,0.121,0.153,0.029,0.135,0.152,0.153
2026-04-06T11:49:02.638,1775447342638,173,exp_static_run1,505.714,2.896,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.195;0.248;0.071;0.627;0.098,0.071,0.247,0.627,0.2,0.195,0.551,0.612
2026-04-06T11:49:05.519,1775447345519,174,exp_static_run1,508.595,2.881,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.125;0.343;0.083;0.071;0.227,0.071,0.169,0.343,0.102,0.125,0.32,0.338
2026-04-06T11:49:05.519,1775447345519,174,exp_static_run1,508.595,2.881,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.083;0.054;0.161;0.065;0.166,0.054,0.105,0.166,0.048,0.083,0.165,0.166
2026-04-06T11:49:08.732,1775447348732,175,exp_static_run1,511.807,3.213,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.080;0.072;0.069;0.357;0.075,0.069,0.13,0.357,0.113,0.075,0.302,0.346
2026-04-06T11:49:08.732,1775447348732,175,exp_static_run1,511.807,3.213,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.076;0.096;0.426;0.074;0.098,0.074,0.154,0.426,0.136,0.096,0.36,0.413
2026-04-06T11:49:11.802,1775447351802,176,exp_static_run1,514.877,3.07,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.110;0.090;0.120;0.090;0.068,0.068,0.095,0.12,0.018,0.09,0.118,0.12
2026-04-06T11:49:11.802,1775447351802,176,exp_static_run1,514.877,3.07,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.415;0.234;0.061;0.119;0.069,0.061,0.179,0.415,0.132,0.119,0.379,0.408
2026-04-06T11:49:14.626,1775447354626,177,exp_static_run1,517.701,2.824,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.100;0.051;0.062;0.115;0.049,0.049,0.075,0.115,0.027,0.062,0.112,0.114
2026-04-06T11:49:14.626,1775447354626,177,exp_static_run1,517.701,2.824,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.224;0.087;0.041;0.120;0.189,0.041,0.132,0.224,0.066,0.12,0.217,0.223
2026-04-06T11:49:17.898,1775447357898,178,exp_static_run1,520.974,3.273,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.123;0.046;0.107;0.050;0.112,0.046,0.087,0.123,0.032,0.107,0.121,0.123
2026-04-06T11:49:17.898,1775447357898,178,exp_static_run1,520.974,3.273,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.095;0.191;0.035;0.057;0.048,0.035,0.085,0.191,0.056,0.057,0.172,0.187
2026-04-06T11:49:21.354,1775447361354,179,exp_static_run1,524.43,3.456,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.085;0.040;0.071;0.070;0.041,0.04,0.061,0.085,0.017,0.07,0.082,0.084
2026-04-06T11:49:21.354,1775447361354,179,exp_static_run1,524.43,3.456,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.428;0.115;0.080;0.099;0.100,0.08,0.164,0.428,0.132,0.1,0.365,0.415
2026-04-06T11:49:24.194,1775447364194,180,exp_static_run1,527.269,2.84,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.063;0.664;0.269;0.086;0.217,0.063,0.259,0.664,0.216,0.217,0.585,0.648
2026-04-06T11:49:24.194,1775447364194,180,exp_static_run1,527.269,2.84,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.072;0.046;0.150;0.073;0.058,0.046,0.079,0.15,0.036,0.072,0.135,0.147
2026-04-06T11:49:27.340,1775447367340,181,exp_static_run1,530.416,3.146,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.164;0.132;0.066;0.044;0.058,0.044,0.092,0.164,0.046,0.066,0.158,0.163
2026-04-06T11:49:27.340,1775447367340,181,exp_static_run1,530.416,3.146,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.055;0.204;0.043;0.215;0.049,0.043,0.113,0.215,0.078,0.055,0.213,0.215
2026-04-06T11:49:30.834,1775447370834,182,exp_static_run1,533.909,3.494,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.086;0.116;0.113;0.050;0.088,0.05,0.09,0.116,0.023,0.088,0.115,0.116
2026-04-06T11:49:30.834,1775447370834,182,exp_static_run1,533.909,3.494,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.100;0.055;0.189;0.267;0.110,0.055,0.144,0.267,0.075,0.11,0.251,0.264
2026-04-06T11:49:33.797,1775447373797,183,exp_static_run1,536.873,2.964,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.480;0.499;0.080;0.335;0.083,0.08,0.295,0.499,0.183,0.335,0.495,0.498
2026-04-06T11:49:33.797,1775447373797,183,exp_static_run1,536.873,2.964,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.405;0.181;0.067;0.104;0.082,0.067,0.167,0.405,0.124,0.104,0.36,0.396
2026-04-06T11:49:36.714,1775447376714,184,exp_static_run1,539.79,2.917,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.116;0.110;0.094;0.256;0.553,0.094,0.225,0.553,0.173,0.116,0.494,0.541
2026-04-06T11:49:36.714,1775447376714,184,exp_static_run1,539.79,2.917,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.118;0.479;0.112;0.079;0.075,0.075,0.172,0.479,0.154,0.112,0.407,0.465
2026-04-06T11:49:39.819,1775447379819,185,exp_static_run1,542.895,3.105,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.080;0.069;0.242;0.120;0.069,0.069,0.116,0.242,0.065,0.08,0.218,0.237
2026-04-06T11:49:39.819,1775447379819,185,exp_static_run1,542.895,3.105,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.125;0.069;0.109;0.069;0.062,0.062,0.086,0.125,0.025,0.069,0.122,0.124
2026-04-06T11:49:42.715,1775447382715,186,exp_static_run1,545.791,2.896,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.160;0.065;0.068;0.089;0.090,0.065,0.094,0.16,0.034,0.089,0.146,0.157
2026-04-06T11:49:42.715,1775447382715,186,exp_static_run1,545.791,2.896,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.153;0.611;0.066;0.260;0.120,0.066,0.242,0.611,0.195,0.153,0.541,0.597
2026-04-06T11:49:45.573,1775447385573,187,exp_static_run1,548.649,2.858,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.141;0.074;0.050;0.084;0.049,0.049,0.079,0.141,0.033,0.074,0.13,0.139
2026-04-06T11:49:45.573,1775447385573,187,exp_static_run1,548.649,2.858,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.057;0.253;0.106;0.107;0.586,0.057,0.221,0.586,0.193,0.107,0.519,0.573
2026-04-06T11:49:48.748,1775447388748,188,exp_static_run1,551.823,3.175,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.085;0.108;0.084;0.253;0.096,0.084,0.125,0.253,0.064,0.096,0.224,0.247
2026-04-06T11:49:48.748,1775447388748,188,exp_static_run1,551.823,3.175,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.079;0.074;0.090;0.048;0.051,0.048,0.068,0.09,0.016,0.074,0.088,0.09
2026-04-06T11:49:52.016,1775447392016,189,exp_static_run1,555.092,3.269,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.070;0.059;0.039;0.305;0.081,0.039,0.11,0.305,0.098,0.07,0.26,0.296
2026-04-06T11:49:52.016,1775447392016,189,exp_static_run1,555.092,3.269,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.071;0.105;0.163;0.035;0.056,0.035,0.086,0.163,0.044,0.071,0.151,0.161
2026-04-06T11:49:54.956,1775447394956,190,exp_static_run1,558.032,2.94,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.100;0.075;0.072;0.061;0.060,0.06,0.073,0.1,0.014,0.072,0.095,0.099
2026-04-06T11:49:54.956,1775447394956,190,exp_static_run1,558.032,2.94,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.098;0.068;0.061;0.089;0.056,0.056,0.074,0.098,0.016,0.068,0.096,0.098
2026-04-06T11:49:58.204,1775447398204,191,exp_static_run1,561.279,3.247,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.070;0.046;0.155;0.043;0.099,0.043,0.082,0.155,0.041,0.07,0.144,0.153
2026-04-06T11:49:58.204,1775447398204,191,exp_static_run1,561.279,3.247,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.056;0.230;0.056;0.051;0.066,0.051,0.091,0.23,0.069,0.056,0.197,0.223
2026-04-06T11:50:01.437,1775447401437,192,exp_static_run1,564.513,3.234,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.130;0.068;0.174;0.116;0.066,0.066,0.11,0.174,0.04,0.116,0.165,0.172
2026-04-06T11:50:01.437,1775447401437,192,exp_static_run1,564.513,3.234,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.132;0.044;0.087;0.559;0.080,0.044,0.18,0.559,0.191,0.087,0.474,0.542
2026-04-06T11:50:04.362,1775447404362,193,exp_static_run1,567.437,2.925,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.186;0.083;0.072;0.103;0.417,0.072,0.172,0.417,0.128,0.103,0.371,0.408
2026-04-06T11:50:04.362,1775447404362,193,exp_static_run1,567.437,2.925,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.181;0.099;0.378;0.140;0.103,0.099,0.18,0.378,0.103,0.14,0.339,0.37
2026-04-06T11:50:07.244,1775447407244,194,exp_static_run1,570.319,2.882,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.350;0.093;0.207;0.324;0.068,0.068,0.208,0.35,0.115,0.207,0.345,0.349
2026-04-06T11:50:07.244,1775447407244,194,exp_static_run1,570.319,2.882,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.133;0.079;0.400;0.182;0.075,0.075,0.173,0.4,0.119,0.133,0.356,0.391
2026-04-06T11:50:10.393,1775447410393,195,exp_static_run1,573.469,3.15,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.153;0.075;0.077;0.194;0.104,0.075,0.12,0.194,0.046,0.104,0.186,0.192
2026-04-06T11:50:10.393,1775447410393,195,exp_static_run1,573.469,3.15,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.100;0.124;0.068;0.069;0.070,0.068,0.086,0.124,0.022,0.07,0.119,0.123
2026-04-06T11:50:13.245,1775447413245,196,exp_static_run1,576.321,2.852,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.179;0.042;0.480;0.089;0.088,0.042,0.175,0.48,0.158,0.089,0.42,0.468
2026-04-06T11:50:13.245,1775447413245,196,exp_static_run1,576.321,2.852,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.772;0.038;0.178;0.042;0.110,0.038,0.228,0.772,0.276,0.11,0.653,0.748
2026-04-06T11:50:16.055,1775447416055,197,exp_static_run1,579.13,2.809,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.221;0.117;0.077;0.165;0.465,0.077,0.209,0.465,0.136,0.165,0.416,0.455
2026-04-06T11:50:16.055,1775447416055,197,exp_static_run1,579.13,2.809,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.113;0.040;0.053;0.063;0.089,0.04,0.071,0.113,0.026,0.063,0.108,0.112
2026-04-06T11:50:19.749,1775447419749,198,exp_static_run1,582.825,3.695,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.064;0.094;0.324;0.069;0.089,0.064,0.128,0.324,0.098,0.089,0.278,0.315
2026-04-06T11:50:19.749,1775447419749,198,exp_static_run1,582.825,3.695,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.056;0.076;0.104;0.173;0.060,0.056,0.093,0.173,0.043,0.076,0.159,0.17
2026-04-06T11:50:22.771,1775447422771,199,exp_static_run1,585.846,3.022,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.050;0.102;0.073;0.071;0.100,0.05,0.079,0.102,0.019,0.073,0.102,0.102
2026-04-06T11:50:22.771,1775447422771,199,exp_static_run1,585.846,3.022,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.125;0.321;0.050;0.042;0.148,0.042,0.137,0.321,0.1,0.125,0.286,0.314
2026-04-06T11:50:25.656,1775447425656,200,exp_static_run1,588.731,2.885,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.089;0.204;0.037;0.144;0.495,0.037,0.193,0.495,0.16,0.144,0.437,0.483
2026-04-06T11:50:25.656,1775447425656,200,exp_static_run1,588.731,2.885,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.075;0.039;0.070;0.061;0.045,0.039,0.058,0.075,0.013,0.061,0.074,0.075
2026-04-06T11:50:28.868,1775447428868,201,exp_static_run1,591.944,3.212,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.137;0.124;0.128;0.104;0.069,0.069,0.112,0.137,0.024,0.124,0.135,0.137
2026-04-06T11:50:28.868,1775447428868,201,exp_static_run1,591.944,3.212,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.050;0.036;0.084;0.042;0.074,0.036,0.057,0.084,0.018,0.05,0.082,0.084
2026-04-06T11:50:32.744,1775447432744,202,exp_static_run1,595.82,3.876,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.372;0.082;0.091;0.076;0.087,0.076,0.141,0.372,0.115,0.087,0.316,0.361
2026-04-06T11:50:32.744,1775447432744,202,exp_static_run1,595.82,3.876,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.070;0.224;0.142;0.066;0.231,0.066,0.146,0.231,0.071,0.142,0.23,0.231
2026-04-06T11:50:35.691,1775447435691,203,exp_static_run1,598.766,2.946,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.077;0.094;0.113;0.080;0.123,0.077,0.097,0.123,0.018,0.094,0.121,0.123
2026-04-06T11:50:35.691,1775447435691,203,exp_static_run1,598.766,2.946,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.088;1.460;0.603;0.137;0.196,0.088,0.496,1.458,0.514,0.196,1.289,1.426
2026-04-06T11:50:38.719,1775447438719,204,exp_static_run1,601.795,3.029,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.232;0.130;0.085;0.265;0.299,0.085,0.202,0.299,0.081,0.232,0.292,0.298
2026-04-06T11:50:38.719,1775447438719,204,exp_static_run1,601.795,3.029,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.088;0.100;0.093;0.068;0.070,0.068,0.083,0.1,0.012,0.088,0.099,0.1
2026-04-06T11:50:41.865,1775447441865,205,exp_static_run1,604.94,3.145,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.124;0.120;0.103;0.091;0.237,0.091,0.135,0.237,0.052,0.12,0.214,0.232
2026-04-06T11:50:41.865,1775447441865,205,exp_static_run1,604.94,3.145,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.082;0.078;0.135;0.170;0.105,0.078,0.114,0.17,0.034,0.105,0.163,0.169
2026-04-06T11:50:44.665,1775447444665,206,exp_static_run1,607.74,2.8,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.147;0.042;0.068;1.220;0.332,0.042,0.36,1.215,0.438,0.147,1.042,1.184
2026-04-06T11:50:44.665,1775447444665,206,exp_static_run1,607.74,2.8,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.091;0.333;0.051;0.373;0.826,0.051,0.334,0.826,0.276,0.333,0.735,0.808
