timestamp,wall_time_epoch_ms,sample_id,experiment_id,elapsed_s,dt_s,probe_label,ping_src,ping_dst,ping_cmd_ok,ping_ok,ping_sent,ping_received,ping_reply_count,ping_loss_pct,ping_rtts_ms,ping_rtt_min_ms,ping_rtt_avg_ms,ping_rtt_max_ms,ping_rtt_mdev_ms,ping_rtt_p50_ms,ping_rtt_p95_ms,ping_rtt_p99_ms
2026-04-06T11:56:08.564,1775447768564,310,exp_static_run1,931.639,4.273,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.158;0.675;0.497;0.049;0.109,0.049,0.297,0.675,0.244,0.158,0.639,0.668
2026-04-06T11:56:08.564,1775447768564,310,exp_static_run1,931.639,4.273,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.093;0.068;0.331;0.112;0.068,0.068,0.134,0.331,0.099,0.093,0.287,0.322
2026-04-06T11:56:11.845,1775447771845,311,exp_static_run1,934.92,3.281,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.110;0.118;0.104;0.118;0.076,0.076,0.105,0.118,0.015,0.11,0.118,0.118
2026-04-06T11:56:11.845,1775447771845,311,exp_static_run1,934.92,3.281,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.134;0.055;0.097;0.069;0.069,0.055,0.084,0.134,0.028,0.069,0.127,0.133
2026-04-06T11:56:14.610,1775447774611,312,exp_static_run1,937.686,2.766,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.407;0.300;0.042;0.042;0.243,0.042,0.206,0.407,0.144,0.243,0.386,0.403
2026-04-06T11:56:14.610,1775447774611,312,exp_static_run1,937.686,2.766,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.097;0.048;0.386;0.106;0.140,0.048,0.155,0.386,0.118,0.106,0.337,0.376
2026-04-06T11:56:17.739,1775447777739,313,exp_static_run1,940.814,3.128,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.097;0.048;0.160;0.187;0.134,0.048,0.125,0.187,0.048,0.134,0.182,0.186
2026-04-06T11:56:17.739,1775447777739,313,exp_static_run1,940.814,3.128,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.084;0.117;0.049;0.053;0.053,0.049,0.071,0.117,0.026,0.053,0.11,0.116
2026-04-06T11:56:21.544,1775447781544,314,exp_static_run1,944.62,3.806,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.074;0.073;0.129;0.070;0.151,0.07,0.099,0.151,0.033,0.074,0.147,0.15
2026-04-06T11:56:21.544,1775447781544,314,exp_static_run1,944.62,3.806,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.056;0.058;0.138;0.068;0.050,0.05,0.074,0.138,0.032,0.058,0.124,0.135
2026-04-06T11:56:24.525,1775447784525,315,exp_static_run1,947.601,2.981,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.084;0.170;0.123;0.051;0.043,0.043,0.094,0.17,0.047,0.084,0.161,0.168
2026-04-06T11:56:24.525,1775447784525,315,exp_static_run1,947.601,2.981,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.096;0.067;0.080;0.116;0.043,0.043,0.08,0.116,0.024,0.08,0.112,0.115
2026-04-06T11:56:27.546,1775447787546,316,exp_static_run1,950.621,3.02,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.624;0.046;0.039;0.040;0.507,0.039,0.251,0.624,0.259,0.046,0.601,0.619
2026-04-06T11:56:27.546,1775447787546,316,exp_static_run1,950.621,3.02,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.100;0.066;0.071;0.169;0.039,0.039,0.089,0.169,0.044,0.071,0.155,0.166
2026-04-06T11:56:31.020,1775447791020,317,exp_static_run1,954.096,3.475,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.066;0.071;0.041;0.083;0.225,0.041,0.097,0.225,0.065,0.071,0.197,0.219
2026-04-06T11:56:31.020,1775447791020,317,exp_static_run1,954.096,3.475,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.046;0.047;0.070;0.052;0.200,0.046,0.083,0.2,0.059,0.052,0.174,0.195
2026-04-06T11:56:33.830,1775447793830,318,exp_static_run1,956.905,2.81,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.106;0.092;0.122;0.128;0.203,0.092,0.13,0.203,0.038,0.122,0.188,0.2
2026-04-06T11:56:33.830,1775447793830,318,exp_static_run1,956.905,2.81,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.223;0.075;0.099;0.125;0.072,0.072,0.118,0.223,0.055,0.099,0.203,0.219
2026-04-06T11:56:36.673,1775447796673,319,exp_static_run1,959.749,2.843,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.166;0.196;0.079;0.090;0.072,0.072,0.12,0.196,0.05,0.09,0.19,0.195
2026-04-06T11:56:36.673,1775447796673,319,exp_static_run1,959.749,2.843,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.113;0.070;0.045;0.063;0.096,0.045,0.077,0.113,0.024,0.07,0.11,0.112
2026-04-06T11:56:39.664,1775447799664,320,exp_static_run1,962.739,2.99,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.096;0.168;0.351;0.072;0.065,0.065,0.15,0.351,0.106,0.096,0.314,0.344
2026-04-06T11:56:39.664,1775447799664,320,exp_static_run1,962.739,2.99,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.075;0.064;0.061;0.126;0.081,0.061,0.081,0.126,0.023,0.075,0.117,0.124
2026-04-06T11:56:42.735,1775447802735,321,exp_static_run1,965.811,3.072,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.089;0.332;0.091;0.069;0.115,0.069,0.139,0.332,0.097,0.091,0.289,0.323
2026-04-06T11:56:42.735,1775447802735,321,exp_static_run1,965.811,3.072,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.175;0.062;0.085;0.351;0.070,0.062,0.148,0.351,0.108,0.085,0.316,0.344
2026-04-06T11:56:45.521,1775447805521,322,exp_static_run1,968.597,2.786,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.137;0.066;0.045;0.154;0.069,0.045,0.094,0.154,0.043,0.069,0.151,0.153
2026-04-06T11:56:45.521,1775447805521,322,exp_static_run1,968.597,2.786,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.065;0.161;0.073;0.041;0.074,0.041,0.082,0.161,0.04,0.073,0.144,0.158
2026-04-06T11:56:48.763,1775447808763,323,exp_static_run1,971.839,3.242,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.218;0.041;0.038;0.050;0.117,0.038,0.092,0.218,0.068,0.05,0.198,0.214
2026-04-06T11:56:48.763,1775447808763,323,exp_static_run1,971.839,3.242,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.058;0.039;0.040;0.102;0.041,0.039,0.056,0.102,0.024,0.041,0.093,0.1
2026-04-06T11:56:52.104,1775447812104,324,exp_static_run1,975.18,3.341,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.057;0.151;0.069;0.076;0.061,0.057,0.082,0.151,0.034,0.069,0.136,0.148
2026-04-06T11:56:52.104,1775447812104,324,exp_static_run1,975.18,3.341,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.057;0.137;0.038;0.136;0.052,0.038,0.084,0.137,0.043,0.057,0.137,0.137
2026-04-06T11:56:55.007,1775447815007,325,exp_static_run1,978.082,2.903,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.077;0.039;0.443;0.068;0.199,0.039,0.165,0.443,0.149,0.077,0.394,0.433
2026-04-06T11:56:55.007,1775447815007,325,exp_static_run1,978.082,2.903,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.150;0.119;0.380;0.039;0.101,0.039,0.157,0.38,0.116,0.119,0.334,0.371
2026-04-06T11:56:57.900,1775447817900,326,exp_static_run1,980.976,2.893,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.057;0.329;0.076;0.064;0.094,0.057,0.124,0.329,0.103,0.076,0.282,0.32
2026-04-06T11:56:57.900,1775447817900,326,exp_static_run1,980.976,2.893,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.102;0.040;0.102;0.083;0.035,0.035,0.072,0.102,0.029,0.083,0.102,0.102
2026-04-06T11:57:01.165,1775447821165,327,exp_static_run1,984.24,3.265,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.102;0.060;0.071;0.080;0.086,0.06,0.079,0.102,0.014,0.08,0.099,0.101
2026-04-06T11:57:01.165,1775447821165,327,exp_static_run1,984.24,3.265,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.058;0.089;0.227;0.130;0.071,0.058,0.115,0.227,0.061,0.089,0.208,0.223
2026-04-06T11:57:04.095,1775447824095,328,exp_static_run1,987.17,2.93,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.071;0.084;0.258;0.069;0.071,0.069,0.11,0.258,0.073,0.071,0.223,0.251
2026-04-06T11:57:04.095,1775447824095,328,exp_static_run1,987.17,2.93,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.092;0.297;0.073;0.535;0.323,0.073,0.264,0.535,0.169,0.297,0.493,0.527
2026-04-06T11:57:06.936,1775447826936,329,exp_static_run1,990.011,2.841,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.650;0.102;0.477;0.071;0.088,0.071,0.277,0.65,0.239,0.102,0.615,0.643
2026-04-06T11:57:06.936,1775447826936,329,exp_static_run1,990.011,2.841,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.097;0.416;0.092;0.282;0.097,0.092,0.196,0.416,0.131,0.097,0.389,0.411
2026-04-06T11:57:10.159,1775447830159,330,exp_static_run1,993.235,3.224,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.090;0.082;0.105;0.369;0.066,0.066,0.142,0.369,0.114,0.09,0.316,0.358
2026-04-06T11:57:10.159,1775447830159,330,exp_static_run1,993.235,3.224,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.131;0.095;0.072;0.071;0.185,0.071,0.11,0.185,0.043,0.095,0.174,0.183
2026-04-06T11:57:13.436,1775447833436,331,exp_static_run1,996.512,3.277,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.129;0.069;0.078;0.423;0.137,0.069,0.167,0.423,0.13,0.129,0.366,0.412
2026-04-06T11:57:13.436,1775447833436,331,exp_static_run1,996.512,3.277,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.108;0.102;0.161;0.062;0.091,0.062,0.104,0.161,0.032,0.102,0.15,0.159
2026-04-06T11:57:16.430,1775447836430,332,exp_static_run1,999.506,2.994,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.071;0.077;0.505;0.044;0.045,0.044,0.148,0.505,0.178,0.071,0.419,0.488
2026-04-06T11:57:16.430,1775447836430,332,exp_static_run1,999.506,2.994,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.064;0.405;0.045;0.041;0.144,0.041,0.139,0.405,0.137,0.064,0.353,0.395
2026-04-06T11:57:19.621,1775447839621,333,exp_static_run1,1002.696,3.191,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.380;0.050;0.118;0.055;0.210,0.05,0.162,0.38,0.123,0.118,0.346,0.373
2026-04-06T11:57:19.621,1775447839621,333,exp_static_run1,1002.696,3.191,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.111;0.134;0.087;0.096;0.078,0.078,0.101,0.134,0.019,0.096,0.129,0.133
2026-04-06T11:57:23.132,1775447843132,334,exp_static_run1,1006.208,3.512,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.069;0.072;0.071;0.067;0.050,0.05,0.065,0.072,0.008,0.069,0.072,0.072
2026-04-06T11:57:23.132,1775447843132,334,exp_static_run1,1006.208,3.512,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.070;0.060;0.437;0.055;0.079,0.055,0.14,0.437,0.148,0.07,0.365,0.423
2026-04-06T11:57:26.080,1775447846080,335,exp_static_run1,1009.155,2.948,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.079;0.104;0.072;0.165;0.698,0.072,0.223,0.698,0.239,0.104,0.591,0.677
2026-04-06T11:57:26.080,1775447846080,335,exp_static_run1,1009.155,2.948,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.106;0.068;0.138;0.094;0.112,0.068,0.103,0.138,0.022,0.106,0.133,0.137
2026-04-06T11:57:29.034,1775447849034,336,exp_static_run1,1012.109,2.954,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.055;0.058;0.063;0.058;0.044,0.044,0.055,0.063,0.006,0.058,0.062,0.063
2026-04-06T11:57:29.034,1775447849034,336,exp_static_run1,1012.109,2.954,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.125;0.091;0.180;0.132;0.096,0.091,0.124,0.18,0.031,0.125,0.17,0.178
2026-04-06T11:57:32.741,1775447852741,337,exp_static_run1,1015.816,3.707,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.304;0.071;0.341;0.068;0.089,0.068,0.174,0.341,0.121,0.089,0.334,0.34
2026-04-06T11:57:32.741,1775447852741,337,exp_static_run1,1015.816,3.707,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.080;0.068;0.231;0.071;0.083,0.068,0.106,0.231,0.062,0.08,0.201,0.225
2026-04-06T11:57:35.732,1775447855732,338,exp_static_run1,1018.807,2.991,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.095;0.200;0.170;0.181;0.120,0.095,0.153,0.2,0.039,0.17,0.196,0.199
2026-04-06T11:57:35.732,1775447855732,338,exp_static_run1,1018.807,2.991,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.133;0.579;0.078;0.086;0.335,0.078,0.242,0.579,0.192,0.133,0.53,0.569
2026-04-06T11:57:38.532,1775447858532,339,exp_static_run1,1021.608,2.8,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.163;0.413;0.070;0.125;0.159,0.07,0.186,0.413,0.118,0.159,0.363,0.403
2026-04-06T11:57:38.532,1775447858532,339,exp_static_run1,1021.608,2.8,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.072;0.255;0.064;0.089;1.990,0.064,0.493,1.986,0.749,0.089,1.643,1.921
2026-04-06T11:57:41.695,1775447861695,340,exp_static_run1,1024.771,3.163,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.108;0.110;0.091;0.203;0.068,0.068,0.116,0.203,0.046,0.108,0.184,0.199
2026-04-06T11:57:41.695,1775447861695,340,exp_static_run1,1024.771,3.163,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.083;0.069;0.066;0.069;0.088,0.066,0.075,0.088,0.008,0.069,0.087,0.088
2026-04-06T11:57:44.661,1775447864661,341,exp_static_run1,1027.736,2.966,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.084;0.040;0.106;0.036;0.071,0.036,0.067,0.106,0.026,0.071,0.102,0.105
2026-04-06T11:57:44.661,1775447864661,341,exp_static_run1,1027.736,2.966,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.044;0.050;0.190;0.072;0.108,0.044,0.092,0.19,0.053,0.072,0.174,0.187
2026-04-06T11:57:47.441,1775447867441,342,exp_static_run1,1030.517,2.78,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.181;0.054;0.097;0.197;0.074,0.054,0.12,0.197,0.057,0.097,0.194,0.196
2026-04-06T11:57:47.441,1775447867441,342,exp_static_run1,1030.517,2.78,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.083;0.045;0.338;0.171;0.043,0.043,0.136,0.338,0.111,0.083,0.305,0.331
2026-04-06T11:57:50.734,1775447870734,343,exp_static_run1,1033.81,3.293,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.100;0.099;0.105;0.091;0.086,0.086,0.096,0.105,0.006,0.099,0.104,0.105
2026-04-06T11:57:50.734,1775447870734,343,exp_static_run1,1033.81,3.293,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.141;0.051;0.074;0.087;0.047,0.047,0.08,0.141,0.033,0.074,0.13,0.139
2026-04-06T11:57:54.267,1775447874267,344,exp_static_run1,1037.342,3.533,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.062;0.165;0.098;0.039;0.091,0.039,0.091,0.165,0.042,0.091,0.152,0.162
2026-04-06T11:57:54.267,1775447874267,344,exp_static_run1,1037.342,3.533,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.133;0.048;0.064;0.065;0.038,0.038,0.069,0.133,0.033,0.064,0.119,0.13
2026-04-06T11:57:57.162,1775447877162,345,exp_static_run1,1040.238,2.895,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.108;0.054;0.049;0.045;0.081,0.045,0.067,0.108,0.023,0.054,0.103,0.107
2026-04-06T11:57:57.162,1775447877162,345,exp_static_run1,1040.238,2.895,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.126;0.195;0.046;0.089;0.074,0.046,0.106,0.195,0.051,0.089,0.181,0.192
2026-04-06T11:58:00.489,1775447880489,346,exp_static_run1,1043.565,3.327,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.063;0.581;0.230;0.064;0.072,0.063,0.202,0.581,0.199,0.072,0.511,0.567
2026-04-06T11:58:00.489,1775447880489,346,exp_static_run1,1043.565,3.327,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.053;0.079;0.045;0.042;0.045,0.042,0.052,0.079,0.013,0.045,0.074,0.078
2026-04-06T11:58:03.751,1775447883751,347,exp_static_run1,1046.826,3.262,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.082;0.121;0.069;0.070;0.093,0.069,0.087,0.121,0.019,0.082,0.115,0.12
2026-04-06T11:58:03.751,1775447883751,347,exp_static_run1,1046.826,3.262,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.092;0.068;0.147;0.072;0.072,0.068,0.09,0.147,0.029,0.072,0.136,0.145
2026-04-06T11:58:06.620,1775447886620,348,exp_static_run1,1049.695,2.869,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.081;0.068;0.065;0.108;0.123,0.065,0.089,0.123,0.022,0.081,0.12,0.122
2026-04-06T11:58:06.620,1775447886620,348,exp_static_run1,1049.695,2.869,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.086;0.332;0.129;0.232;0.070,0.07,0.169,0.332,0.098,0.129,0.312,0.328
2026-04-06T11:58:09.442,1775447889442,349,exp_static_run1,1052.518,2.823,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.084;0.070;0.114;0.109;0.131,0.07,0.101,0.131,0.021,0.109,0.128,0.13
2026-04-06T11:58:09.442,1775447889442,349,exp_static_run1,1052.518,2.823,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.209;0.144;0.078;0.078;0.087,0.078,0.119,0.209,0.051,0.087,0.196,0.206
2026-04-06T11:58:12.548,1775447892548,350,exp_static_run1,1055.624,3.106,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.101;0.082;0.208;0.109;0.239,0.082,0.147,0.239,0.063,0.109,0.233,0.238
2026-04-06T11:58:12.548,1775447892548,350,exp_static_run1,1055.624,3.106,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.158;0.043;0.070;0.086;0.096,0.043,0.09,0.158,0.038,0.086,0.146,0.156
2026-04-06T11:58:15.581,1775447895581,351,exp_static_run1,1058.657,3.033,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.155;0.045;0.045;0.368;0.300,0.045,0.182,0.368,0.131,0.155,0.354,0.365
2026-04-06T11:58:15.581,1775447895581,351,exp_static_run1,1058.657,3.033,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.061;0.042;0.049;0.067;0.066,0.042,0.057,0.067,0.009,0.061,0.067,0.067
2026-04-06T11:58:18.536,1775447898536,352,exp_static_run1,1061.611,2.955,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,1.200;0.041;0.051;0.074;0.044,0.041,0.282,1.2,0.459,0.051,0.975,1.155
2026-04-06T11:58:18.536,1775447898536,352,exp_static_run1,1061.611,2.955,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.071;0.248;0.068;0.064;0.087,0.064,0.107,0.248,0.07,0.071,0.216,0.242
2026-04-06T11:58:21.679,1775447901679,353,exp_static_run1,1064.755,3.143,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.138;0.053;0.137;0.058;0.056,0.053,0.088,0.138,0.04,0.058,0.138,0.138
2026-04-06T11:58:21.679,1775447901679,353,exp_static_run1,1064.755,3.143,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.055;0.129;0.046;0.039;0.142,0.039,0.082,0.142,0.044,0.055,0.139,0.141
2026-04-06T11:58:25.168,1775447905168,354,exp_static_run1,1068.243,3.489,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.078;0.186;0.149;0.100;0.085,0.078,0.119,0.186,0.041,0.1,0.179,0.185
2026-04-06T11:58:25.168,1775447905168,354,exp_static_run1,1068.243,3.489,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.166;0.039;0.040;0.069;0.378,0.039,0.138,0.378,0.128,0.069,0.336,0.37
2026-04-06T11:58:28.170,1775447908170,355,exp_static_run1,1071.246,3.002,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.568;0.241;0.062;0.373;0.090,0.062,0.266,0.568,0.187,0.241,0.529,0.56
2026-04-06T11:58:28.170,1775447908170,355,exp_static_run1,1071.246,3.002,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.122;0.209;0.221;0.109;0.059,0.059,0.144,0.221,0.061,0.122,0.219,0.221
2026-04-06T11:58:31.549,1775447911549,356,exp_static_run1,1074.625,3.379,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.148;0.077;0.068;0.067;0.378,0.067,0.147,0.378,0.119,0.077,0.332,0.369
2026-04-06T11:58:31.549,1775447911549,356,exp_static_run1,1074.625,3.379,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.096;0.040;0.072;0.075;0.080,0.04,0.072,0.096,0.018,0.075,0.093,0.095
2026-04-06T11:58:34.948,1775447914948,357,exp_static_run1,1078.024,3.399,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.496;0.069;0.060;0.076;0.068,0.06,0.153,0.496,0.171,0.069,0.412,0.479
2026-04-06T11:58:34.948,1775447914948,357,exp_static_run1,1078.024,3.399,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.124;0.083;0.105;0.339;0.091,0.083,0.148,0.339,0.096,0.105,0.296,0.33
2026-04-06T11:58:37.749,1775447917749,358,exp_static_run1,1080.824,2.801,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.168;0.104;0.377;0.080;0.068,0.068,0.159,0.377,0.114,0.104,0.335,0.369
2026-04-06T11:58:37.749,1775447917749,358,exp_static_run1,1080.824,2.801,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.078;0.097;0.465;0.243;0.116,0.078,0.199,0.465,0.144,0.116,0.421,0.456
2026-04-06T11:58:40.633,1775447920633,359,exp_static_run1,1083.709,2.884,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.144;0.075;0.140;2.300;0.097,0.075,0.55,2.298,0.873,0.14,1.869,2.214
2026-04-06T11:58:40.633,1775447920633,359,exp_static_run1,1083.709,2.884,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.375;0.055;0.106;0.064;0.073,0.055,0.134,0.375,0.121,0.073,0.321,0.364
2026-04-06T11:58:43.977,1775447923977,360,exp_static_run1,1087.053,3.344,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.081;0.073;0.114;0.197;0.047,0.047,0.102,0.197,0.051,0.081,0.18,0.194
2026-04-06T11:58:43.977,1775447923977,360,exp_static_run1,1087.053,3.344,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.138;0.048;0.118;0.042;0.162,0.042,0.101,0.162,0.048,0.118,0.157,0.161
2026-04-06T11:58:46.837,1775447926837,361,exp_static_run1,1089.913,2.86,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.076;0.150;0.079;0.109;0.311,0.076,0.145,0.311,0.087,0.109,0.279,0.305
